episode,step,chosen_origin,chosen_is_initial,chosen_x,q,immediate_cost,inv_before,inv_after,q_computed,phi_len,q_by_best_theta,abs_diff,abs_diff_num,q_repaired,replaced_flag
7,119,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,120,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,121,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0]",4210.106911411363,1418.19,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 38, 42, 29, 3, 46]",1260.1923858339283,12,2355.506518932463,1854.6003924789002,1854.6003924789002,4210.106911411363,False
7,122,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,123,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4210.106911411363,1328.94,"[56, 68, 44, 45, 33, 3, 48]","[43, 57, 35, 46, 28, 2, 46]",1692.2743783958401,12,2714.5675020589865,1495.5394093523769,1495.5394093523769,4210.106911411363,False
7,124,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,125,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",4210.106911411363,1338.0,"[56, 68, 44, 45, 33, 3, 48]","[44, 57, 36, 42, 28, 3, 47]",1694.00010197756,12,2600.6211426701934,1609.48576874117,1609.48576874117,4210.106911411363,False
7,126,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,127,CE_with_init,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4210.106911411363,1328.94,"[56, 68, 44, 45, 33, 3, 48]","[43, 57, 35, 46, 28, 2, 46]",1692.2743783958401,12,2714.5675020589865,1495.5394093523769,1495.5394093523769,4210.106911411363,False
7,128,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,129,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,130,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,131,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,132,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4210.106911411363,1295.2800000000002,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 2, 46]",3198.1372251447337,12,3507.008477736738,703.0984336746255,703.0984336746255,4210.106911411363,False
7,133,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0]",4210.106911411363,1418.19,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 38, 42, 29, 3, 46]",1260.1923858339283,12,2355.506518932463,1854.6003924789002,1854.6003924789002,4210.106911411363,False
7,134,CE_with_init,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4210.106911411363,1309.1399999999999,"[56, 68, 44, 45, 33, 3, 48]","[43, 57, 35, 46, 28, 1, 47]",1570.5017458420493,12,2692.3806619671595,1517.7262494442039,1517.7262494442039,4210.106911411363,False
7,135,CE_with_init,1,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,136,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1275.48,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 1, 47]",3120.6352401934737,12,3487.1200452263092,722.9868661850542,722.9868661850542,4210.106911411363,False
7,137,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4210.106911411363,1359.63,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 2, 46]",3537.1025810599767,12,3796.595493809256,413.5114176021075,413.5114176021075,4210.106911411363,False
7,138,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",4210.106911411363,1335.87,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 38, 44, 28, 2, 46]",1757.7616136193878,12,2714.517100793063,1495.5898106183004,1495.5898106183004,4210.106911411363,False
7,139,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,140,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,141,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",4210.106911411363,1398.3899999999999,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 38, 42, 29, 2, 47]",1179.08103845146,12,2344.344217961127,1865.7626934502364,1865.7626934502364,4210.106911411363,False
7,142,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,143,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,144,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4210.106911411363,1309.1399999999999,"[56, 68, 44, 45, 33, 3, 48]","[43, 57, 35, 46, 28, 1, 47]",1570.5017458420493,12,2692.3806619671595,1517.7262494442039,1517.7262494442039,4210.106911411363,False
7,145,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,146,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4210.106911411363,1295.2800000000002,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 2, 46]",3198.1372251447337,12,3507.008477736738,703.0984336746255,703.0984336746255,4210.106911411363,False
7,147,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",4210.106911411363,1289.3400000000001,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 37, 45, 28, 2, 46]",1635.4893068370268,12,2692.268911522549,1517.8379998888145,1517.8379998888145,4210.106911411363,False
7,148,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,149,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0]",4210.106911411363,1338.0,"[56, 68, 44, 45, 33, 3, 48]","[44, 57, 36, 42, 28, 3, 47]",1694.00010197756,12,2600.6211426701934,1609.48576874117,1609.48576874117,4210.106911411363,False
7,150,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4210.106911411363,1359.63,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 2, 46]",3537.1025810599767,12,3796.595493809256,413.5114176021075,413.5114176021075,4210.106911411363,False
7,151,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1275.48,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 1, 47]",3120.6352401934737,12,3487.1200452263092,722.9868661850542,722.9868661850542,4210.106911411363,False
7,152,CE_with_init,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,153,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4210.106911411363,1295.2800000000002,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 2, 46]",3198.1372251447337,12,3507.008477736738,703.0984336746255,703.0984336746255,4210.106911411363,False
7,154,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,155,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1275.48,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 1, 47]",3120.6352401934737,12,3487.1200452263092,722.9868661850542,722.9868661850542,4210.106911411363,False
7,156,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,157,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4210.106911411363,1309.1399999999999,"[56, 68, 44, 45, 33, 3, 48]","[43, 57, 35, 46, 28, 1, 47]",1570.5017458420493,12,2692.3806619671595,1517.7262494442039,1517.7262494442039,4210.106911411363,False
7,158,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,159,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,160,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,161,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1275.48,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 1, 47]",3120.6352401934737,12,3487.1200452263092,722.9868661850542,722.9868661850542,4210.106911411363,False
7,162,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,163,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,164,CE_with_init,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,165,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4210.106911411363,1328.94,"[56, 68, 44, 45, 33, 3, 48]","[43, 57, 35, 46, 28, 2, 46]",1692.2743783958401,12,2714.5675020589865,1495.5394093523769,1495.5394093523769,4210.106911411363,False
7,166,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,167,CE_with_init,1,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4210.106911411363,1295.2800000000002,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 2, 46]",3198.1372251447337,12,3507.008477736738,703.0984336746255,703.0984336746255,4210.106911411363,False
7,168,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,169,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,170,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,171,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,172,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4210.106911411363,1295.2800000000002,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 2, 46]",3198.1372251447337,12,3507.008477736738,703.0984336746255,703.0984336746255,4210.106911411363,False
7,173,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4210.106911411363,1295.2800000000002,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 2, 46]",3198.1372251447337,12,3507.008477736738,703.0984336746255,703.0984336746255,4210.106911411363,False
7,174,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1275.48,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 1, 47]",3120.6352401934737,12,3487.1200452263092,722.9868661850542,722.9868661850542,4210.106911411363,False
7,175,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,176,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1275.48,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 1, 47]",3120.6352401934737,12,3487.1200452263092,722.9868661850542,722.9868661850542,4210.106911411363,False
7,177,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",4210.106911411363,1289.3400000000001,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 37, 45, 28, 2, 46]",1635.4893068370268,12,2692.268911522549,1517.8379998888145,1517.8379998888145,4210.106911411363,False
7,178,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,179,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,180,CE_with_init,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",4210.106911411363,1289.3400000000001,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 37, 45, 28, 2, 46]",1635.4893068370268,12,2692.268911522549,1517.8379998888145,1517.8379998888145,4210.106911411363,False
7,181,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,182,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,183,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,184,CE_with_init,0,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1275.48,"[56, 68, 44, 45, 33, 3, 48]","[45, 58, 35, 42, 29, 1, 47]",3120.6352401934737,12,3487.1200452263092,722.9868661850542,722.9868661850542,4210.106911411363,False
7,185,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,186,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",4210.106911411363,1335.87,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 38, 44, 28, 2, 46]",1757.7616136193878,12,2714.517100793063,1495.5898106183004,1495.5898106183004,4210.106911411363,False
7,187,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",4210.106911411363,1309.1399999999999,"[56, 68, 44, 45, 33, 3, 48]","[43, 57, 35, 46, 28, 1, 47]",1570.5017458420493,12,2692.3806619671595,1517.7262494442039,1517.7262494442039,4210.106911411363,False
7,188,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",4210.106911411363,1289.3400000000001,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 37, 45, 28, 2, 46]",1635.4893068370268,12,2692.268911522549,1517.8379998888145,1517.8379998888145,4210.106911411363,False
7,189,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,190,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4210.106911411363,1359.63,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 2, 46]",3537.1025810599767,12,3796.595493809256,413.5114176021075,413.5114176021075,4210.106911411363,False
7,191,CE_with_init,0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4210.106911411363,1339.83,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 35, 42, 29, 1, 47]",3488.228300249849,12,3793.807377051468,416.29953435989546,416.29953435989546,4210.106911411363,False
7,192,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,193,CE_with_init,1,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0]",4210.106911411363,1318.2000000000003,"[56, 68, 44, 45, 33, 3, 48]","[44, 57, 36, 42, 28, 2, 48]",1588.1480265994478,12,2572.5965176076784,1637.510393803685,1637.510393803685,4210.106911411363,False
7,194,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,195,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,196,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,197,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]",4210.106911411363,1332.06,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 37, 43, 29, 1, 48]",1119.9080754002227,12,2366.2299068003636,1843.8770046109998,1843.8770046109998,4210.106911411363,False
7,198,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,199,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",4210.106911411363,1335.87,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 38, 44, 28, 2, 46]",1757.7616136193878,12,2714.517100793063,1495.5898106183004,1495.5898106183004,4210.106911411363,False
7,200,CE_with_init,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
7,201,CE_with_init,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0]",4210.106911411363,1371.6599999999999,"[56, 68, 44, 45, 33, 3, 48]","[43, 56, 37, 43, 29, 3, 46]",1194.4725138534823,12,2358.988623413754,1851.1182879976095,1851.1182879976095,4210.106911411363,False
7,202,CE_with_init,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4210.106911411363,1230.78,"[56, 68, 44, 45, 33, 3, 48]","[46, 57, 34, 45, 28, 1, 46]",3689.7553666699328,12,3985.0258382678358,225.08107314352765,225.08107314352765,4210.106911411363,False
